 16934 y[47,0,5]    *              0             0             1 
 16935 y[47,1,5]    *              0             0             1 
 16936 y[47,2,5]    *              0             0             1 
 16937 y[47,3,5]    *              0             0             1 
 16938 y[47,4,5]    *              0             0             1 
 16939 y[47,5,5]    *              0             0             1 
 16940 y[47,6,5]    *              0             0             1 
 16941 y[47,7,5]    *              0             0             1 
 16942 y[47,8,5]    *              0             0             1 
 16943 y[47,9,5]    *              0             0             1 
 16944 y[47,10,5]   *              0             0             1 
 16945 y[47,11,5]   *              0             0             1 
 16946 y[47,12,5]   *              0             0             1 
 16947 y[47,13,5]   *              0             0             1 
 16948 y[47,14,5]   *              0             0             1 
 16949 y[47,15,5]   *              0             0             1 
 16950 y[47,16,5]   *              0             0             1 
 16951 y[47,17,5]   *              0             0             1 
 16952 y[47,18,5]   *              0             0             1 
 16953 y[47,19,5]   *              0             0             1 
 16954 y[47,20,5]   *              0             0             1 
 16955 y[47,21,5]   *              0             0             1 
 16956 y[47,22,5]   *              0             0             1 
 16957 y[47,23,5]   *              0             0             1 
 16958 y[47,24,5]   *              0             0             1 
 16959 y[47,25,5]   *              0             0             1 
 16960 y[47,26,5]   *              0             0             1 
 16961 y[47,27,5]   *              0             0             1 
 16962 y[47,28,5]   *              0             0             1 
 16963 y[47,29,5]   *              0             0             1 
 16964 y[47,30,5]   *              0             0             1 
 16965 y[47,31,5]   *              0             0             1 
 16966 y[47,32,5]   *              0             0             1 
 16967 y[47,33,5]   *              0             0             1 
 16968 y[47,34,5]   *              0             0             1 
 16969 y[47,35,5]   *              0             0             1 
 16970 y[47,36,5]   *              0             0             1 
 16971 y[47,37,5]   *              0             0             1 
 16972 y[47,38,5]   *              0             0             1 
 16973 y[47,39,5]   *              0             0             1 
 16974 y[47,40,5]   *              0             0             1 
 16975 y[47,41,5]   *              0             0             1 
 16976 y[47,42,5]   *              0             0             1 
 16977 y[47,43,5]   *              0             0             1 
 16978 y[47,44,5]   *              0             0             1 
 16979 y[47,45,5]   *              0             0             1 
